name,date,mean,sitename
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 41 Pass 6
leaf_length,2016-09-16T05:00:00Z,480,MAC Field Scanner Season 2 Range 41 Pass 6
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 41 Pass 6
leaf_length,2016-09-16T05:00:00Z,480,MAC Field Scanner Season 2 Range 41 Pass 6
leaf_length,2016-09-16T05:00:00Z,360,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,480,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,420,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,380,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,400,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,400,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,410,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,420,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,410,MAC Field Scanner Season 2 Range 13 Pass 1
leaf_length,2016-09-16T05:00:00Z,500,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,410,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,480,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,490,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,530,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,580,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 16 Pass 4
leaf_length,2016-09-16T05:00:00Z,570,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,530,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,510,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,420,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,530,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,580,MAC Field Scanner Season 2 Range 19 Pass 4
leaf_length,2016-09-16T05:00:00Z,510,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,610,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,480,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,660,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,460,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,450,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,450,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,490,MAC Field Scanner Season 2 Range 20 Pass 6
leaf_length,2016-09-16T05:00:00Z,500,MAC Field Scanner Season 2 Range 25 Pass 4
leaf_length,2016-09-16T05:00:00Z,510,MAC Field Scanner Season 2 Range 25 Pass 4
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 25 Pass 4
leaf_length,2016-09-16T05:00:00Z,500,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,490,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,420,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,530,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,440,MAC Field Scanner Season 2 Range 26 Pass 5
leaf_length,2016-09-16T05:00:00Z,520,MAC Field Scanner Season 2 Range 27 Pass 6
leaf_length,2016-09-16T05:00:00Z,500,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,510,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,400,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,410,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,400,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,460,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,440,MAC Field Scanner Season 2 Range 28 Pass 2
leaf_length,2016-09-16T05:00:00Z,420,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,490,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,560,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,470,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,490,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,490,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,440,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,510,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,500,MAC Field Scanner Season 2 Range 3 Pass 3
leaf_length,2016-09-16T05:00:00Z,480,MAC Field Scanner Season 2 Range 3 Pass 3
